customer_unique_id,Recency,Frequency,Monetary
744765d6769a9910f401086aa32a1701,65,1,159.62
74484a93945a08b6209abcfc66e42522,115,1,32.29
744b3c3f9726f16a6817b60a9c52e60f,38,1,77.53
7459551e3b0a34117ba168216a40d77d,14,1,79.76
745a8079a4369fd584854b4a87a8b9c4,23,1,156.7
745b43c8daa7a1dfd4a15cd2f436fecd,10,1,153.99
746022797b63585f20a286b45510a4b8,44,1,81.46
746807d0d2357bfbf7c1e66be0b88f21,111,1,279.6
74775b185d083e023e791aa9b00acc08,150,1,259.45
74798b1ceb57125a2fa0b088f0e811bf,80,1,37.89
747d0e01784dc7d7c3e0eca8e2cd2b8b,54,1,79.53
747fcd97a5b66a93be52cbf9243d31af,119,1,167.82
748bcf5616e85a2e7500a83e69bee4d2,20,1,126.86
749c9ab52d7808c6cd6ea8a6dd960f55,44,1,198.69
74a63835c6e5eaef19af58cc83f663aa,38,1,1859.1
74b0c4459430b807fce50b7894607742,120,1,68.64
74b5b001e61c4a829aa9a0ebaa779f18,136,1,233.93
74b8021516f25eb91f5b4e704a2cd671,16,2,100.2
74ba7d396fc92ee64392f33a54ea47fd,71,1,38.14
74c1b37b9f9b2405c4cbba42ab2ea996,29,1,63.55
74d28f63a21769ce52c0c0bce7908955,76,1,118.69
74d3fded86656f1830b234321d42d915,82,1,393.36
74d5261cb1ccba022f9a1691fd065739,51,1,117.79
74d8291c0c43709cef359630dead2eeb,116,1,103.06
74e8e93fdc04c45a59abe80af2bb5f98,69,1,34.71
75109d97f264aa44d4b06f733058da59,15,1,110.76
752ea7a0315f9117021ee1d6df7e8821,23,1,156.19
7530369a1ddf13882910895b0559423d,37,1,1930.34
7539138e26d0cb7e38835cc7b00f56a2,28,1,118.65
753a99194d1c53edb8f80dea7dc0d2f0,58,1,76.15
75435e3ae5631d737fff0c3fc8083f04,129,1,218.93
7551f2efd4c2254a09a1bbf8f6f85e2e,25,1,136.79
7556c18bbf9bc43b457d39c6921e7c22,88,1,48.69
7557ea525045b036732491a790b284a5,63,1,144.88
755b01b2c86cb92e6b25d45f9fa8c238,103,1,327.51
7560103da12e3588b3af6fb56ce9dcee,86,1,122.21
7564d75e79ac40aac2a1a0e1e9fd9a2a,315,1,208.09
757748a61826463bff1c7a8279ff6b1d,128,1,104.62
7582a5a77fc2976628f46a13ec91b375,141,1,6317.22
7585f9f0cde0395dc3c840d0611420c1,65,1,47.53
7589544c08cc5de364cad85ee73f4b63,67,1,286.11
75895bb7a9969719015969d1fb7fbc78,126,1,35.75
758f3208e28e4a1f4b969dab621dd82c,21,1,63.42
7597d081c83002b6992779d40db6dbd5,133,1,82.72
7599dea7f7520c8c37351721ad6870de,90,1,197.23
7599f84d293b7883666925869a5b5d4c,34,1,103.28
75a2e0bd740611a5a4cf01fdef2e710e,157,1,99.11
75ac1e377342a28517b8d98af5f0b1e4,22,1,284.66
75b19206075ccb2b6f9f9994481c32bd,83,1,48.22
75b227ce42d1c33211574dc8a5631ebc,56,1,100.86
75b938544158368ac8bf217bf8ec88c3,115,1,98.97
75bda61fabcc887c559856f08652460d,32,1,166.81
75c1ef8a4a5dfef887f4fdc9cf843da5,73,1,594.84
75c2ff86f31dd85d083d46c3d50b9934,113,1,21.39
75d11497b37f311823bffccdb5ade9a2,108,1,117.96
75d441e15d55741e935e018e42adca06,23,1,227.74
75e2639af50ee40d0a9883baf6dcfc7f,121,1,89.54
75eacb17f5ef482c37c7b7903f014ece,26,2,344.13
75eec20484f14687ba6c289a9681f351,132,1,52.69
75fe53c9b4e7f11bc914e7e301887477,116,1,20.29
76065efefed5933122d76cfc88e49cdc,68,1,203.91
7608e43d277f4b8c8d0e5756f6ea019e,112,1,40.96
761c45dcded7b4298663f201b1e11444,119,1,56.39
76321c93cd7cca17c976619ee0b06061,92,1,178.2
7637374897b2019eafd2a3cd5a0c5581,127,1,40.13
763c8b1c9c68a0229c42c9fc6f662b93,46,1,29099.52
763d290d55eb02df98aaf7c7bf6162bb,88,1,114.57
763ee7526cfb0c0cf9b56d2990a5608c,134,1,64.31
763fdc2fabcdf51c41c5f7c838e805bf,96,1,316.98
764236c71e547f516d88f0c6fb3930ff,119,1,77.97
764b13e9fafd8333ee0cb00383f9f3db,117,1,138.62
7652600b49cc383da4ffa500dee66048,23,1,64.51
7665839401a56c050110d34a0d86809f,47,1,200.33
767f1a70a46e047081b60f94134d7d7a,138,1,216.18
7687b7040d1802dfc7cdb10cebba92c4,119,1,87.94
76925da5b74ed74856971b50ca18581e,102,1,39.23
76a03efeb938e41c28c9fb57fd252a86,44,1,26.39
76a0cd11c93798fac74516330bd7bf3a,127,1,347.28
76a5a50d60701cb6feca23fe2f1fac40,108,1,199.12
76a667726ee3009489d90d856bd8361c,63,1,87.63
76a99432e54f558a374707afa8385c87,21,1,174.19
76aa9e2466883573f5d399d0ac1b6530,72,1,47.41
76bae8e81eac76807bc745dfc702e009,78,1,168.14
76be245548e95dc01f2c019f1d71ff8e,83,1,135.62
76cb203c679bde2016c546ea884c0460,19,1,193.64
76d2460db5c82073d1580f2bbe70acbe,80,1,21.84
76d27298b0c6f62c2127b1ef01b6611a,106,1,173.88
76d76cd68a25d9a8b6b99dc4194aaf0a,52,1,190.22
76d8a7cc837890edbf3b7b2d0b09064e,11,1,40.15
76d91370df3ad38269e22a53edfa6f8a,143,1,251.17
76e450ad0dd910adc304127c01dd8ab4,78,1,70.49
76e5f3bca2b1f5c510c41563c2ea31a4,12,1,51.17
76e6f809c9669a0ee948d285c2328883,54,1,42.86
76fc8db57976ff47f0644cad53588d9f,69,1,41.28
7704b4ee92be4fc9b92ec80163c45272,9,1,60.05
770f0207d9efbbc72dd657d34f7d260a,123,1,70.53
771bc9894e3f3b1f250711c20f4aca15,134,1,110.0
771bebcc5836516aa6d1b67d0f7c719c,53,1,47.1
77253a00a454d2b90068500e101f6e7f,59,1,79.53
7728b30e6e69efce169e6ab19f341c66,16,1,265.96
772ffd765af49e973bc0666eac6ec854,130,1,84.36
773be09978771b203928da3b2091ec2d,26,1,225.6
773f7afc109782abc1bb001faaf4c5fc,40,1,224.57
7747ee7833956c23137411ba6e2ec75c,27,1,102.53
774da53f74682c76619a722e5b232d26,8,1,103.93
7753646c2db2acc96fe089f951cfc31e,76,1,170.68
7760f3daad9056282dcd18e57b61521e,113,1,58.13
776970bb01d9a481a0a09d0db9453d5f,16,1,24.88
77784ec016bfbcc51d2394d1632f0d3d,37,1,109.35
77843cf7c32c114848e2ff13049544d0,22,1,237.46
779069c1936428d7f521e4c1b8f958de,63,1,318.04
77916b6b763652a63445502a14d8f7cf,84,1,65.87
7794b57f872f890cdfdc0787ae708591,28,1,134.81
77971c2442b1adbbe0448409df2ea56a,56,1,203.23
77983634622d68196464f8a428693a7b,76,1,53.42
77a077a1a20ce37d0843a933d9043b45,107,1,38.13
77b079d504476bac0eeb45b5cee8ae5d,66,1,171.22
77b32e765fd8cdded5c63bcb0ff889a4,25,1,95.13
77bd3518571260074e22b1aad8ad7f58,144,1,145.75
77bd7afca5514b5d711b8cbaa5c21c00,59,1,54.0
77c1de9fc5e7838eeed8e2b258db2e20,22,1,29.98
77c9aefbd1400df8dc5e39ea9ddc3a54,28,1,105.67
77c9e962e8a61b05d0173eb694c11fad,113,1,139.01
77cb7e6834fcba5aedaa7c92d17504e2,40,1,89.16
77d8d9db99ee052b8ee4dcd884d85913,153,1,173.25
77d8e34ae93d396ecba7a3b230180620,111,1,89.61
77d9cb30f296c026560aa40dca3b2ea2,36,1,108.33
77e223f4a031fdeb1650e797bf4c692a,115,1,166.96
77fa3678811c2abc56902a24273a4dbd,93,1,1458.51
780344d838da47df96160e0d99bfccdd,9,1,66.61
78166e035051f0332e453bd9f28b6879,22,1,979.98
782191ca0d8839c892e01e1623297908,140,1,62.56
78226cd13665e08ed26c983b0d81f4e4,24,1,197.85
7823a8988612aff9a03896c51e2c5f7b,120,1,213.73
78275e95a4296105923051e0ad4577b3,24,1,804.96
782dffac0f77aa5b5f950dffcf6e238a,121,1,37.38
7836f08f708ea6b6c44204ea95a1e4b0,114,1,152.72
7849336c1b7785f258ffef06aedbd216,37,2,529.61
784f9fe31eea57bd7bbf04f62cc0f760,130,1,83.75
786ccad63616e631472911d4762363f5,106,1,103.47
786f871d8ef8aa582c55c3cea614f9ee,120,1,133.16
7873fbec04e285d990a255ee32892a99,150,1,292.38
7876030cfab7c241d370c0ff2cdc364b,141,1,190.94
78761d0c2d365eb550a618345df5f9c7,113,1,393.29
78782ff62e46d81f3b4838ad35183937,107,1,119.44
78785286de8a49f670ca4d290ac15b3c,69,1,48.3
7878d477fdfe4911ac5543b953fb4162,72,1,602.88
7879163802fe5a4119e7d22e51ff1264,96,1,77.34
787c21e4ce93962bb809fbd0209d7d36,14,1,27.89
787e422f4ab02214e5312445d55ff22f,22,1,512.62
78814f76f9211ebd44f6e962d643fcab,122,1,241.15
78836ce3356205d3484b404fcb4441bf,116,1,94.39
7888466065cae13f1dfeb73a53ec74b8,100,1,74.59
788ced55a1e6f66effe1f65b87810d45,16,1,57.38
78a4bafc5da008bdc6f65b2e9780e167,113,1,335.09
78a552cc9a5bda38b0737e4ddeade330,141,1,31.53
78ae0a75378bbc3f7e2f2877065fb874,75,1,30.7
78b2443c711ce5237112525cadcb4783,39,1,180.11
78b6cbee6550f3f9aa87b40d6d6bb7b5,77,1,83.47
78b6dba3bb87b3f559105c4035b14354,110,1,40.65
78bef0347251a744f11157bb3cf07471,10,1,48.31
78c0943cf24eb4745a2ccd23baa7e7c3,129,1,192.28
78c5ef12b24a8ab09f8b4c1e478d15b4,105,1,74.41
78d500411f37b330a860dad74fb8751b,38,1,62.11
78d79858662c99b94b69547d9f80e061,12,1,166.16
78dac225c9b06836121cb53fd0084ccb,102,1,95.34
78db93b7eb7122a51e5e5824db4578bf,103,1,80.74
78dc91ac9a6fece2e327f74e96cac0b0,61,2,148.01
78e3d4cd1f3d3d98ed1e2a82359243fa,9,1,74.51
78f899779d5eb5ea8554d6f21e1d1c9f,32,1,115.7
78fcdd841410275d44518b6b30b27809,52,1,39.42
79012e6f4c5ec98843e88a974f6272e4,91,1,903.81
790418b06b177b2a7d8444ba99a6bb35,136,1,187.11
79066fb583868e4fdd17fc83a96db5e8,8,1,122.83
79093f1f5356ceced1473035e849be7c,144,1,123.53
7910ceff3751cb10f8d0d1d663784fa2,32,1,276.1
79157a3043d723e20154c7fd55b7d0fb,114,1,41.22
7917d21aa2aea63b89c7d6f23f29f382,98,1,185.59
79187a54df6ac88e07ae63368b67c771,9,1,176.99
7925e99e5299499400300a0882729e0c,84,1,69.91
79278ad87997c4cec6941b36c2570b26,72,1,88.58
793172fb8ba5e002827f47f80302fc42,136,1,46.09
7931b6975a45a213f1f1f7ab86d836a9,69,1,20.29
7934187db6e4477f02fa27ba1b764465,17,1,59.97
7941f06a7b6fe674e6bd3062b633a348,51,1,108.62
7942503b866fda5908a460d4c80ede0f,130,1,305.32
79443a5ee4444ed7311f8f918d8a01e9,94,1,149.78
794a542461efefc5e9f0aed3254cbba0,41,1,139.93
794c2d52792f8edb79ed1225a9afb1a5,38,1,181.94
796214f3f3b496b3b116986185984393,12,1,494.62
7968b545ea270ae70c1cc36570eeaf93,22,1,84.56
7969c7e82018d97c58da95a51be76390,86,1,271.32
796ac95511a7315f314e0a4459bbc411,11,1,28.48
796cc5c052e5048768d67088c4ba1a4e,62,1,280.81
796cfb26da26a83ab0809f40903e1ae2,5,1,30.41
797c63d3c9502e7f4fbd1e01f26ddd36,128,1,518.22
79859e9f052a65854540f5ef5d4dbe6a,104,1,117.96
7993617f039446d209d529ac9cc03f1c,48,1,72.18
799c94dc3a7de882ec181ac66745e75d,94,1,92.46
799e0af247812955c38131a7647598b5,35,1,29.41
79a0f98ef4cdf14d8fa7305febafe5b4,26,1,199.26
79a48971d3e6ade9adbc6abb967e61b4,59,1,99.47
79ad2ad9d71899f7cf8b622f0575760f,140,1,207.25
79b02568421e994e50334a23d009480d,15,1,68.43
79b372d20104692646f638bc3c695561,113,1,56.77
79b39409c0cc6951d0a01b6c4ac1a328,39,1,99.65
79b625882871d52531ad1eadd4783a88,92,1,48.21
79c0a9ff3bfa9a374b553d427d194762,133,1,52.83
79c91e24f6c0e6a23e00792c4b815055,123,1,120.59
79cf3ce992d319c1037e32e9f1235b06,15,1,163.78
79cf56dffbb0db446fd33876c53cd181,4,1,127.99
79d8f35342ecea70787117a8861368e5,113,1,187.75
79e12483f9b14c3254db94bd137a4b70,24,1,1480.73
79e17b14eb9363f8e7b463efa043c894,101,1,95.34
79e202e98dce01ba48c18f48d22cf789,33,1,23.06
79f31ce24d54189dea16a41412066f5c,106,1,89.25
79ff58a73cc21554bbcd50900bd5f3dd,46,1,45.97
79ff5d9ba6dc750760a809b0a84d3397,57,1,200.33
7a1d2cc18daac7d6975e60a279c871f1,24,1,62.11
7a22d14aa3c3599238509ddca4b93b01,2,1,73.1
7a2422adc58649768dfd94f72d111e7d,69,1,117.9
7a2dccc8809863ca2438039abc2ecf58,88,1,130.66
7a350426024a624cef97f797c408db97,119,1,345.44
7a40f23f1fdc4704605cc6db0d4f160b,29,1,176.96
7a419f9cf17024d9fef03ec1cc390312,64,1,74.1
7a41a033d1171fe68f363c2a2c16d448,150,1,206.57
7a47a31f913102dcad2ef5b5a2f762e1,67,1,50.35
7a4a9aa0d9218320db34205e04d29b03,129,1,1127.29
7a577d2d68150121d950fe55510af83f,45,1,149.66
7a58b4b37ece4d202545b0bf98a18efd,105,1,98.44
7a59e6b746e01c279424d73675d3fe8b,15,1,164.15
7a646cae0c7bf5d4d08cbc2c73288df0,81,1,63.71
7a68b1b6ab4a97ee02ed9c44152f5801,17,1,123.33
7a6c96872e7bca769be36800f613f3b3,74,1,198.62
7a72982960479fc3ec001e4925e1e0dc,115,1,58.82
7a74f59a3969e7ccb6ba0eacef87d838,80,1,42.36
7a7624599a4cb965bc69cd179b850be2,7,1,116.38
7a766d9f6b11ed01eba9eb42675aac7f,117,1,35.38
7a8fb0f39f0df44f5d0b3c0d01d98d30,29,1,63.31
7a95ffe480d2a7b927f354684aa39c06,104,1,27.23
7a99dd0e5a924d260eaf2d8e02ac9cb7,44,1,554.4
7ab3a0a367344e6c8143e3313986ad49,34,1,73.05
7ab630d037f2c14955a4b06d272501e3,22,1,173.67
7ab7fd32096f1df75a29d00683c46b4a,105,1,195.12
7ab9d668d61c5b781832f05972a365a5,70,1,93.19
7abf67f973d56cc3fc6d993a715dd3ee,28,1,124.56
7ac70e85ee5c115fca1147ee0f59616e,42,1,308.12
7ac75eb1e4064d687eb1826aa8b9d2ec,111,1,180.67
7ac97af02f1b3af23fdca333aeda4122,128,1,84.13
7ad04c71bfca958e6f2ec44bce34e2da,10,2,363.74
7ade0a53f402457e6553c68ee945cfef,16,1,101.73
7ae0d91d3f88f2c52af40452f113167c,60,1,140.53
7aed54ede61d75cfa521558f286462b8,130,1,536.26
7af162f1dd9504838abdf4a5e225701b,22,1,200.35
7af1b0a7064d072de5fc37e3c6734766,128,1,83.57
7af7a47d87d53e6db00e70790bba0370,85,1,221.08
7afcfd9fcdc57bc2266528bbfe55afbb,107,1,175.98
7b036c2b8d58e9b305c3932c40497bea,127,1,150.6
7b047ec1b619a71121f0dac3a3d9a494,91,1,300.22
7b05e0471103ce0ef346e87c357273fe,35,1,77.21
7b06aa5473c44b8e05b9eeaea702f1a2,86,1,64.52
7b0b4da90f4fb19fe03e9c846c77c7e6,17,1,68.35
7b0f0cb7663246f205267af21dede3b9,113,1,38.13
7b2bcec826f9d8f92176ff06dbe62c5c,30,1,89.3
7b343884881f183d63f86140766cd089,81,1,115.25
7b3b8cf6cef1b5fb3f47348a33cd6d42,91,1,103.14
7b42fe72625f3fcd1d907014be5d8cb0,29,1,378.0
7b45e009442d2c0032485d3a6ab5f509,62,1,48.3
7b477904e807cabe7c2a0bb865c1732d,76,1,74.36
7b50def89c51f42400b796d7787ed658,104,1,1052.14
7b51437497e9c9b82a08ddb62dfb7b88,87,1,63.44
7b604c727b4f6e033f95ec431a065890,70,1,96.65
7b62d903c67543bbda0c08d6954e9726,128,1,144.31
7b63dc606147754731a3024c85f6edba,160,1,581.48
7b6469eaba1fe9541055187a6798b462,117,1,75.46
7b64f9724948aaa235d2e44cd10bcc8a,117,1,162.6
7b66d6db53e871c0dc822e6416cbcbbc,140,1,103.32
7b6dfdba7288c119bdb6baf24cd15cae,9,1,73.19
7b6f4a6d512f5bea2c5553d333db37e7,77,1,895.8000000000001
7b70db47e11fe1776e5fad230f1a9be1,23,1,689.22
7b76603d8de22c5b7455ea09245ec50b,85,1,146.36
7b792fe87c21aa7a92fbd6f2946c5160,122,1,44.29
7b7ea4b50f36a0a0d033492d62d52831,85,1,42.39
7b7f2abc7254900b25a419804ba82a30,103,1,82.39
7b850baeeae653a201ad36ba35fb62d0,41,1,29.4
7b9c999cbf57b46a5f0f2cf8f652c3f4,107,1,264.59
7ba1117f6db163e3bab9c57f8b2f08a4,32,1,37.37
7ba3c99c622cccc68f846b190e4ad98d,74,1,39.19
7ba5f632184aa9987fe77099c9e88c06,116,1,99.9
7bad274af9449a0fe0449966327e2e8f,51,1,37.94
7bb289562c6224e0d4d34f513d0aae89,116,1,199.0
7bb60ba80bdf284752528b6839693554,66,1,256.59
7bb7c8d323749112483ffb3d86b43a1e,89,1,52.75
7bbc5119a2acbac3add12aa20bb675a0,66,1,323.93
7bc209195f4356a7a1bea27a2a80265e,110,1,188.27
7bc29f4b393ee06be9dec0116a12b4d2,23,1,57.98
7bc6683e049a0f49bfd194145f0706a8,39,1,195.54
7bc9c2bb11da40b84734fa5a4ccc8241,39,1,129.3
7bce2e8bcb39be572c7ec072e5cc3130,13,1,91.03
7bdeacb50dd540648748b0128b799054,121,1,97.45
7beb794df17a487cd045f82b4faa3897,75,1,52.93
7becd543aa1bf3adf1ec4009e7d2e323,141,1,114.32
7bef4a9ca5f6e11c24a94b7f816cc4a4,47,1,93.19
7bf8aae1f297a6cf8573f9da5286435d,50,1,92.30000000000001
7c08ef032b9154ec96c36da83b4a1e92,48,1,36.82
7c2077547e0d1560517823d9b30315c2,38,1,55.97
7c2c1fd8281b8300a609eba79e07fd29,114,1,58.22
7c32e20443a43ee042b2d5eeb8955e3a,103,1,110.02
7c39dd24356572bc221e519ffda3bed8,156,1,917.73
7c3de819c5c8202f72ba56ff8f51ae39,11,1,68.66
7c438259d88d8eefb977be5432d761c1,61,1,168.5
7c4b027ac052ab1d1ad320aa83ad743e,21,1,31.22
7c50190d7200a712b3efbf74dcda62a9,85,1,61.78
7c534bad6850d94161a9cf12e8171339,14,1,186.1
7c539e737a76fee1efafa00b105ab6d7,20,1,218.19
7c588c097689b0b77fd73d171332b0ba,10,2,150.75
7c5cd64106c9160122fd28b026cec28b,15,1,70.6
7c61427e77647ea9340c4d2c75ed0e3e,107,1,82.83
7c61df63da03abb1153e68b3bf758f0e,3,1,20.27
7c6494d4a4bee05409aef014c1e16300,9,1,147.14
7c74bbe1e233f88ca0ef0a32b5d8fd60,115,1,47.94
7c8dafd3460042237bf73c7460d5fe17,133,1,20.78
7ca19647e1200895475475186a3e072e,134,1,215.6
7cb9411031a91c7046dced0d11364690,94,1,48.61
7cb95d86014da7cf65e66a38a17d6d23,57,1,52.47
7cbf82d4150c259186de684823165950,106,1,123.18
7cbf84875196ee1d04dc880ebbfaa7ef,114,1,159.6
7cc03c08d005325866a066545987dbfe,157,1,84.92
7cc5c190ee98d000eda540e331afa10c,83,1,254.12
7cc6c34745843e3aed050ff2f89cf7a0,63,1,84.78
7cc783df9242724b3978ad4c65051413,83,1,948.5999999999999
7cc832a90de185fa7ca3c4874d914d0b,43,1,1091.52
7cc8c55781241cb0699be8b935e8e5a2,92,1,357.9
7cca7a0f41853e81cac7f579d77e9b43,30,1,167.96
7cd61d55fc651e01590f0bf07ec044b6,107,1,106.6
7cd938778523097d6e7a2a2c7e5707e2,54,1,73.71
7cdd7f3ca688aee98375ced1d1a86ae2,23,1,350.68
7cdeefc6dd2959cb9202287174ca09ad,113,1,1703.64
7ce70617500f4406c5bbed1b5e7e17ea,24,1,91.69
7cefed48f155073afe33b11d943adeef,137,1,38.13
7cf08ae31d63eeac393658332093b3ba,36,1,127.41
7cf08f01ab6a6a1365e1613989a65158,114,1,136.79
7cf6ad5293836d05e22afaa6accf18bc,105,1,108.92
7cfba6e55439cae3fd2479d62fafe67f,81,1,128.68
7d0752af740a4bbdc87d42fcd66de17c,129,1,198.8
7d19ebd08ad749039d0fa34250b76cee,59,1,52.13
7d2252746734931a8177e2680680eeeb,12,1,160.64
7d39dca2d38451111031152827ae01a0,120,1,161.45
7d4266b26a0546c7abb0cacbeb1a19f1,44,1,161.9
7d4b1f6931443fc8701e0e82eece8f8c,106,1,87.24
7d4f2092516e2d6d87f82491164a3609,7,1,158.74
7d5664afeae895f34b87f585edf5a3be,150,1,41.96
7d61460bf236d1d2b306edb1f93c23fe,25,1,60.6
7d754c6548a2245a9d22657ebbc88053,87,1,147.98
7d7614482b7a72d2226a280f1d3c180c,9,1,49.58
7d810ed5b79014ca136c273e694b10c2,38,1,15.38
7d87ba0bd6466390cf5d4c9735236086,20,1,74.64
7d8dc6d2f797b963fe679ce9381c6020,37,1,515.52
7d932820d3bffb094c74e03d4e025aa8,65,1,148.17
7d9f821a5a0c0f80321140886696e7aa,70,1,54.87
7da3054afe371affc14d26cc2cc04358,124,1,26.38
7da4171131703f020277d09471f4f784,45,1,67.44
7da5aafc3bb98bb5da6af4b2bb4b55e4,14,1,282.94
7dae1baa2a566d6edf4b5ef4429bea1e,92,1,155.77
7db0eba759379d3a68e2922bb970c48c,113,1,99.9
7db2ade5a435ecbf6b071a5c4100f63a,9,1,26.39
7db49ae8299963bb5031da6c0c5de8ff,20,1,67.44
7db4ea89b426e5d22106c2084b70667a,20,1,493.51
7db92cbb797de39eebe3bc986be820f8,118,1,340.12
7dbf2dc911cb542d6dd10876adbff5a3,79,1,161.52
7dc63a2ab4d0b4325cb86ac26ba4fa23,94,1,134.79
7dd163b8e3d4e09daa9e16091dd6dd26,121,1,542.48
7dd4e8dc5ce5ee85eb05634a38402b6c,70,1,152.84
7ddfedfa64d35272464a0a4401abbe0e,138,1,90.75
7dedd540227a4b39a79d47450d2afca0,51,1,27.39
7df1b28f76c17fdb19e22e5fa4b4c483,44,1,154.15
7dfb85462ce6d54fa8005a5258ebc86e,108,1,144.9
7dfdb145bfeea8cb3f02bb77342664d9,45,1,36.06
7dff353845a1d77a928dcb952c6bc966,32,1,495.4
7e0963ad8368660e9dd262e6d88686ab,76,1,115.65
7e0aa7cd5c4b4ac07e4584d06ab533f5,121,1,120.09
7e1013f7423cda110d3ccf6d6d544b8d,114,1,324.63
7e110abf1ee26d55dab6d1fc136b443c,22,1,186.1
7e14aadc62265635e984db6740558a9e,86,1,200.04
7e222c2054b16d50c5c2e746d14dc313,29,1,109.4
7e3e0d708d6b528b5958fb537a4122b8,97,1,102.98
7e4c4ace1ba6ccf6876543e949c00e62,29,1,309.62
7e53f6fd6787f3d9257b665f62d1e99f,84,1,86.19
7e5513e83362cc257098c38f999a6894,100,1,52.39
7e64f6ec6e52ccf5e45509b9949e0a28,90,1,38.37
7e6b73ca13a846a38c86885e98a63ada,98,1,1349.16
7e77d2206e1198060426893237e14964,37,1,77.14
7e798fc736033388e302a00ebb5f3554,59,1,109.5
7e7e3859a4b57e96aa902c1dfc7d0b1a,26,1,44.0
7e8833bcffee549a658ff3dddfabb026,124,1,405.26
7e8cd391893a9550b3416bc7a503f290,71,1,119.06
7e8dbb60780a4fa95996d1d14a9bca40,114,1,108.59
7e96b6610b8dd98c08f818ba4011b291,105,1,130.2
7eb01375acdb31f459378ee720ab1121,38,1,105.32
7eb01c1ef439cd15ed3a4cc601d15dd8,38,1,702.41
7ec0e18938791c57eb16ad7f03edcc06,15,1,42.86
7ecaafb89ece2289f5379f5cfdf94d8b,74,1,306.26
7ed0ea20347f67fe61d1c99fdf8556ae,37,1,97.32
7edcd431e5217e39f6d9aed45385d3cd,111,1,51.42
7edfa2876fa97b99672bc1b31efab6be,30,1,107.12
7ee1d53407ed1c60113953f969f79d28,19,1,347.41
7eeb6421712844795dd8ff9ec6a58b18,77,2,589.02
7ef06edd98e4168460adaaba6e044a9a,118,1,102.13
7ef422c83c171ec4a12abee4354d77ae,28,1,32.7
7f08b4688079c09958515e0f8d242ae8,57,1,97.36
7f131a64624253c6f621f39e49b7baae,86,1,37.28
7f2dfd48dba158dbf61ba2ea631d93df,29,1,78.5
7f3086687b82f7e38ec873f2e1a259d5,55,1,1953.1499999999999
7f3a46953ce2db738113edcd7d7312da,80,1,26.39
7f3e8656011a9b8d6c12df5991ca69ff,36,2,113.78999999999999
7f50c43baa66aae590aa1a067427cce5,128,1,87.94
7f546f2f183707b094e2d920c8ee8292,43,1,134.53
7f56ce681ee64c458ef8fa5e8bfaa1f8,13,1,68.05
7f590b5e0b14f297072849dd46820174,110,1,116.76
7f5dcde4d292354dd5e6968a27971126,16,1,142.99
7f646be732edac3e0df7abcf0e958f63,92,1,201.74
7f6fc5ee700cebedcb210670280ea0b8,98,1,59.22
7f6fd66526ed914998d483cff9b7bdd7,157,1,1025.71
7f7023a69e886b0c3fa34ae637315994,6,1,70.98
7f75b412920219c31d752d4f00aa4a1d,105,1,149.2
7f76b3a2c201b6a4ac7db2639e278d7e,79,1,828.65
7f78ef49a3ec6ff5ca63eb05bf82fefc,39,1,584.33
7f8edb8ad7a9ae9e9351c0e57d226879,10,1,97.65
7f9a0d16b4f7a5f66b9171a363e6a5d6,29,1,206.17
7f9b797bc9e328d785dbbae80827c41f,120,1,39.19
7fa722be514d2a1c2fdcce8247a2818b,17,1,128.34
7fb1599a88a6b7d15f100b29908d25bd,105,1,71.78
7fb211f99a01b4971fd1e07e3a256458,38,1,175.06
7fb3376b7bcbfa9bb632247c4b434512,115,1,239.41
7fb58ee27f8074e833967c1d607d4452,116,1,232.88
7fb8d69b11789e5080c9314d9bc9eabb,115,1,471.84
7fc43d0621f1c617d3242f7531a2c166,136,1,433.08
7fd460732747aad1fe20e1049400c03d,28,1,419.48
7fd9dc726f742aee443e9206cc2be4aa,114,1,117.96
7fdf865743794941bf6f1b094e0b49bc,137,1,129.64
7fe36cf7ee4c8a68c57dbf47d31c952c,46,1,127.46
7fe53ce6ebcc4a93719884627ab3f66b,115,1,201.96
7fea4a45a89866c4724b55c562951862,106,1,22.38
7febafa06d9d8f232a900a2937f04338,2,1,61.29
7ff147dcdbedd33f8508f93823a7deae,113,1,550.51
7ff3d446d58b6f67d967ada4a38e29de,86,1,32.05
7ff834d56bbd7badbcb19e133cf92c49,104,1,112.02
7ffb203f52eca80e4b0c77a6b7cd38f3,132,1,268.24
800382939d605bd8b03f3d8dc97a62a9,22,1,339.67
8012cd1b2c99f33fe82d0bf478a9d2ac,29,1,46.2
801b53359d2880a9bff63574103fb74c,115,1,85.27
801d74763e618071fdf5b8ede04b8132,77,1,217.48
80261e3b34f41fda13fbb4ffdf2222e7,48,1,958.44
803095e5d7c0d6fb29faadfbe65b8e53,70,1,128.72
803370695e05d515d9e3b347a425d2da,69,1,349.49
803835af9c83a4c9d3c116cd4628de5d,34,1,37.47
805e5a317f4b3e1afccb9dfd71287a36,83,1,152.02
805e7e0474f218a91b0a26c4eb1f9447,130,1,88.31
806208e553859c0d15bfad9869b82ab6,81,1,31.38
806ab9e6d7c897da7e3b6104dadadc34,35,1,102.08
806dc5677f50c4f394407b0f6d820d6b,121,1,99.9
806e5ccc064e3f5d6fd88debbe79b274,120,1,149.87
80768413a59684f1e4c68a4e85feac9d,126,1,99.9
808512ca3005e0e21bd734eee503841a,130,1,54.04
